category_key,pair_slug,concept_label,variant,statement_index,statement,success,tsne_1,tsne_2,feature_mode,n_features,perplexity
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,25,You don’t need to explain yourself to everyone.,1,-87.98284,0.70779955,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,26,Perception is more powerful than reality.,1,102.68695,-27.07984,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,27,"What you consume, consumes you.",1,-58.784096,28.347116,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,28,Most people settle because they fear uncertainty.,1,-16.373102,36.60014,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,29,Your dreams won’t work unless you do.,1,-54.891083,25.432592,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,30,Peace is found in the present moment.,1,99.49706,-26.580236,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,31,You don’t have to be perfect to be worthy.,1,-61.31772,28.596375,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,32,A full schedule doesn’t mean a full life.,0,-53.808525,28.322968,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,33,You can’t pour from an empty cup.,1,-57.552723,27.412853,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,34,People respect boundaries more than explanations.,1,101.195946,-27.50495,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,35,"The more you seek approval, the less you feel it.",1,-55.809746,25.415897,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,36,Hurt people hurt people.,1,102.4691,-28.225224,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,37,You are more than your worst mistake.,1,-60.260735,27.451109,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,38,Confidence comes from keeping promises to yourself.,1,101.93565,-28.531591,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,39,Your vibe attracts your tribe.,1,-95.29186,10.384835,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,40,Not everyone deserves access to you.,1,12.566257,-32.453197,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,41,Growth feels like breaking before it feels like blooming.,1,12.328856,-31.555872,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,42,Simplicity is often the key to clarity.,1,11.699965,-34.453,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,43,The right people make life lighter.,1,23.18751,-44.202072,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,44,The hardest person to be honest with is yourself.,1,-9.245483,23.713627,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,45,What you avoid now will control you later.,1,-60.764397,28.977783,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,46,Your environment shapes your mindset.,1,-57.53515,27.689098,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,47,Letting go of control brings more peace than holding on.,1,-56.437088,27.971025,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,48,Your worth isn’t tied to your productivity.,1,-53.549824,27.491392,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,49,Sometimes the best answer is no answer.,1,-40.867893,-28.147015,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,50,What you think you lack is often already within you.,1,-61.50891,29.427002,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,51,The loudest voices aren’t always the wisest.,1,52.707687,-53.32877,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,52,Not everything requires a reaction.,1,-16.95926,36.28973,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,53,Growth often looks like loss.,1,100.19535,-27.073772,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,54,People believe what they want to believe.,1,102.093475,-28.65263,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,55,A kind word can change someone’s entire day.,1,-14.769504,35.9013,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,56,You are always teaching people how to treat you.,1,-95.56749,10.447753,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,57,What you chase too hard tends to run away.,1,-61.052265,29.259085,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,58,Sometimes the wrong choice teaches you more than the right one.,1,-60.8713,28.263416,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,59,You don’t need closure to move on.,1,-56.4746,25.06987,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,60,The way people treat others says more about them than about you.,1,-87.947105,0.6848187,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,61,"You can’t force inspiration, but you can invite it.",0,-56.059494,27.38355,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,62,Joy is an act of resistance.,1,99.61878,-26.758444,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,63,Most of what you fear never actually happens.,1,-55.272583,26.674519,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,64,Every problem is an opportunity to grow.,1,102.18935,-28.353046,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,65,The stories you tell yourself shape your reality.,1,-86.83101,1.0346346,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,66,Holding a grudge is like drinking poison and expecting the other person to suffer.,1,3.4135711,-28.58231,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,67,The best way to predict the future is to create it.,1,65.86654,29.690786,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,68,Saying “no” is a complete sentence.,1,-16.628147,36.52226,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,69,Love without respect is just attachment.,1,99.71084,-26.768524,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,70,There’s wisdom in stillness.,1,14.599697,-30.988728,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,71,Letting people down is better than letting yourself down.,1,-55.908596,25.662727,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,72,You don’t have to win every battle to win the war.,1,-71.7587,-24.215137,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,73,The right path isn’t always the easiest one.,1,103.1554,-29.16099,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,74,Healing isn’t linear.,1,99.7413,-26.762875,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,75,Your body hears everything your mind says.,1,-54.981007,26.391424,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,76,"Most people listen to reply, not to understand.",1,-16.96182,36.550236,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,77,Discomfort is a sign that you’re growing.,1,-15.027398,36.997803,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,78,You can start over at any time.,1,-9.919003,25.73792,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,79,Don’t make permanent decisions based on temporary emotions.,1,-58.608242,28.099577,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,80,"The people who mind don’t matter, and the people who matter don’t mind.",1,38.914555,-37.66063,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,81,A moment of patience can prevent a lifetime of regret.,1,-56.68735,27.43122,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,82,Not everyone deserves access to your energy.,1,-9.911237,25.673935,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,83,It’s okay to change your mind.,1,10.445599,-30.08108,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,84,Sometimes the best revenge is a happy life.,1,-14.70339,17.855621,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,85,What you tolerate today will continue tomorrow.,1,-40.16263,-28.014471,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,86,You don’t have to prove yourself to anyone.,1,-59.994926,27.690079,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,87,Your thoughts are not always true.,1,-9.812657,25.508366,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,88,Love is a choice you make every day.,1,103.04849,-29.056551,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,89,One small step can change everything.,1,-9.650355,26.889315,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,90,Your perspective creates your reality.,1,-57.00358,27.626053,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,91,An apology without change is just manipulation.,1,-14.988965,36.97742,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,92,Most people would rather be right than be happy.,1,-56.42102,26.766394,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,93,Who you surround yourself with shapes who you become.,1,-86.68701,1.1092875,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,94,Gratitude turns what you have into enough.,1,-56.123356,25.044836,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,95,Fear is a liar.,1,102.40015,-27.940958,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,96,You don’t have to be ready to begin.,1,-58.74664,25.950907,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,97,Overthinking steals joy.,1,10.620995,-30.232597,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,98,"The sun will rise again, no matter what.",1,102.66981,-27.773418,pos_neg,56,35
semantic_framing,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,posneg,99,You are allowed to take up space.,1,-9.960445,25.847551,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,0,Your future self is watching your choices today.,0,-17.943983,-50.929222,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,1,You don’t have to attend every argument you’re invited to.,1,-29.08014,-46.811638,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,2,"Happiness is a side effect, not a goal.",1,92.26966,-12.015344,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,3,The only way out is through.,1,92.51675,-7.8874764,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,4,Small daily choices shape your entire life.,1,90.36586,-8.697844,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,5,Most things aren’t as important as they seem.,1,19.30723,-67.966736,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,6,Comfort zones feel safe but keep you stuck.,1,13.109462,-62.694927,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,7,Letting go is sometimes the best form of control.,1,-6.961078,-4.1743765,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,8,Your opinion of yourself matters more than others’ opinions of you.,1,-59.755985,-30.948442,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,9,The fear of failure keeps more people stuck than failure itself.,1,20.770746,-69.41215,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,10,You are not behind; you’re on your own timeline.,1,-65.375015,-4.863128,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,11,The quality of your life depends on the quality of your thoughts.,1,91.91875,-9.253196,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,12,Everything you admire in others exists within you.,1,12.734659,-61.325554,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,13,Your ego is not your friend.,1,-17.716347,-50.935356,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,14,Time reveals everything.,1,92.52354,-10.604834,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,15,Nothing changes if nothing changes.,1,20.274023,-69.127556,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,16,People don’t change until the pain of staying the same is greater than the pain of changing.,1,91.525475,-7.2560024,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,17,A beautiful life is built on ordinary moments.,1,20.305578,-69.03867,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,18,"Most suffering comes from attachment, not circumstances.",1,90.18789,-8.60128,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,19,People treat you how you let them.,1,91.66984,-7.397216,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,20,Silence can be an answer.,1,92.623764,-10.1046715,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,21,Difficult conversations create deeper connections.,1,92.667244,-11.602205,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,22,Your potential is limited by your willingness to grow.,1,-65.7679,-3.9336998,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,23,Everything you want is on the other side of fear.,1,19.427076,-67.79228,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,24,Regret is a heavier burden than failure.,1,21.092756,-69.72205,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,25,You don’t need to explain yourself to everyone.,1,-104.75925,-6.1848226,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,26,Perception is more powerful than reality.,1,92.06034,-12.1496105,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,27,"What you consume, consumes you.",1,-78.75222,6.99517,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,28,Most people settle because they fear uncertainty.,1,-0.35712674,-21.514229,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,29,Your dreams won’t work unless you do.,1,-50.280567,-19.183939,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,30,Peace is found in the present moment.,1,93.743004,-12.84584,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,31,You don’t have to be perfect to be worthy.,1,-80.096344,6.429393,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,32,A full schedule doesn’t mean a full life.,1,12.565756,-62.027622,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,33,You can’t pour from an empty cup.,1,-78.08392,6.0276766,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,34,People respect boundaries more than explanations.,1,92.43024,-12.049206,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,35,"The more you seek approval, the less you feel it.",1,19.891687,-66.95906,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,36,Hurt people hurt people.,1,92.76537,-10.129076,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,37,You are more than your worst mistake.,1,-65.31796,-4.698096,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,38,Confidence comes from keeping promises to yourself.,1,92.61274,-10.361303,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,39,Your vibe attracts your tribe.,1,-104.99087,10.033575,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,40,Not everyone deserves access to you.,1,12.308479,-60.681664,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,41,Growth feels like breaking before it feels like blooming.,1,89.998146,-8.819126,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,42,Simplicity is often the key to clarity.,1,10.309399,-48.950848,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,43,The right people make life lighter.,1,20.129934,-68.58687,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,44,The hardest person to be honest with is yourself.,1,19.137182,-67.13705,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,45,What you avoid now will control you later.,1,-93.771454,18.72567,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,46,Your environment shapes your mindset.,1,-23.005878,-39.65421,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,47,Letting go of control brings more peace than holding on.,1,13.648402,-61.579735,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,48,Your worth isn’t tied to your productivity.,1,3.8735044,-60.26359,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,49,Sometimes the best answer is no answer.,1,-28.953299,-45.73176,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,50,What you think you lack is often already within you.,1,-94.76669,19.127165,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,51,The loudest voices aren’t always the wisest.,1,93.03907,-7.478644,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,52,Not everything requires a reaction.,1,12.994188,-61.465385,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,53,Growth often looks like loss.,1,93.14609,-12.378923,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,54,People believe what they want to believe.,1,91.70864,-8.921529,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,55,A kind word can change someone’s entire day.,1,19.996511,-69.323204,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,56,You are always teaching people how to treat you.,1,-105.019066,10.331404,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,57,What you chase too hard tends to run away.,1,-78.318985,6.221905,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,58,Sometimes the wrong choice teaches you more than the right one.,1,-59.71209,-30.88799,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,59,You don’t need closure to move on.,1,-16.946274,-51.442207,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,60,The way people treat others says more about them than about you.,1,-17.67516,-51.2418,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,61,"You can’t force inspiration, but you can invite it.",1,3.7878249,-60.306892,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,62,Joy is an act of resistance.,1,93.3657,-12.071118,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,63,Most of what you fear never actually happens.,1,3.5051703,-60.170734,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,64,Every problem is an opportunity to grow.,1,91.898735,-9.365266,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,65,The stories you tell yourself shape your reality.,1,-87.369095,17.313505,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,66,Holding a grudge is like drinking poison and expecting the other person to suffer.,1,20.359743,-67.69315,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,67,The best way to predict the future is to create it.,1,90.932236,-8.404656,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,68,Saying “no” is a complete sentence.,1,-0.2404592,-6.277376,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,69,Love without respect is just attachment.,1,93.12969,-12.342963,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,70,There’s wisdom in stillness.,1,20.095842,-69.19135,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,71,Letting people down is better than letting yourself down.,1,12.605782,-60.8592,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,72,You don’t have to win every battle to win the war.,1,-60.004635,-31.02923,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,73,The right path isn’t always the easiest one.,1,93.01793,-7.6020064,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,74,Healing isn’t linear.,1,93.1959,-12.340737,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,75,Your body hears everything your mind says.,1,-54.96207,-47.334362,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,76,"Most people listen to reply, not to understand.",1,12.665643,-62.0023,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,77,Discomfort is a sign that you’re growing.,1,91.60592,-7.374514,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,78,You can start over at any time.,1,-17.0128,-51.37373,pos_neg,56,35
