category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,layer,layer_index,n_layers,n_positive,n_base,n_negative,hidden_dim,pos_base_norm,neg_base_norm,cos_similarity
linguistic_style,LINGUISTIC STYLE,linguistic_style__specific_wording__general_wording,specific wording vs general wording,specific wording,general wording,-2,34,35,100,100,100,2048,25.340633392333984,26.478776931762695,0.9157921075820923
linguistic_style,LINGUISTIC STYLE,linguistic_style__step_by_step__holistic_description,step-by-step vs holistic description,step-by-step,holistic description,-2,34,35,100,100,100,2048,24.72562026977539,25.296613693237305,0.7752549052238464
linguistic_style,LINGUISTIC STYLE,linguistic_style__straightforward_style__rhetorical_style,straightforward style vs rhetorical style,straightforward style,rhetorical style,-2,34,35,100,100,100,2048,24.71326446533203,24.927183151245117,0.8680207133293152
linguistic_style,LINGUISTIC STYLE,linguistic_style__structured__free_flowing,structured vs free-flowing,structured,free-flowing,-2,34,35,100,100,100,2048,23.47735595703125,22.181175231933594,0.7671332955360413
linguistic_style,LINGUISTIC STYLE,linguistic_style__succinct__detailed,succinct vs detailed,succinct,detailed,-2,34,35,100,100,100,2048,24.873018264770508,22.100847244262695,0.7968648672103882
linguistic_style,LINGUISTIC STYLE,linguistic_style__summary_style__full_exposition,summary-style vs full-exposition,summary-style,full-exposition,-2,34,35,100,100,100,2048,25.362699508666992,26.06763458251953,0.8958224654197693
linguistic_style,LINGUISTIC STYLE,linguistic_style__systematic_layout__impressionistic_layout,systematic layout vs impressionistic layout,systematic layout,impressionistic layout,-2,34,35,100,100,100,2048,24.2900390625,27.217666625976562,0.8881574869155884
linguistic_style,LINGUISTIC STYLE,linguistic_style__taxonomy_style__story_style,taxonomy-style vs story-style,taxonomy-style,story-style,-2,34,35,100,100,100,2048,24.787086486816406,25.5289306640625,0.8947811722755432
linguistic_style,LINGUISTIC STYLE,linguistic_style__technical_register__lay_register,technical register vs lay register,technical register,lay register,-2,34,35,100,100,100,2048,22.204349517822266,30.08031463623047,0.814346969127655
linguistic_style,LINGUISTIC STYLE,linguistic_style__terminology_heavy__terminology_light,terminology-heavy vs terminology-light,terminology-heavy,terminology-light,-2,34,35,100,100,100,2048,22.517620086669922,26.304475784301758,0.6846004724502563
linguistic_style,LINGUISTIC STYLE,linguistic_style__tight_structure__loose_structure,tight structure vs loose structure,tight structure,loose structure,-2,34,35,100,100,100,2048,25.747385025024414,26.197885513305664,0.9144430160522461
linguistic_style,LINGUISTIC STYLE,linguistic_style__well_organized__loosely_organized,well-organized vs loosely organized,well-organized,loosely organized,-2,34,35,100,100,100,2048,22.23402976989746,24.96579933166504,0.8258029222488403
semantic_framing,SEMANTIC FRAMING,semantic_framing__analytic_perspective__experiential_perspective,analytic perspective vs experiential perspective,analytic perspective,experiential perspective,-2,34,35,100,100,100,2048,23.28731346130371,24.3651065826416,0.9713034629821777
semantic_framing,SEMANTIC FRAMING,semantic_framing__behavioral_perspective__structural_perspective,behavioral perspective vs structural perspective,behavioral perspective,structural perspective,-2,34,35,100,100,100,2048,23.207998275756836,23.765583038330078,0.9777236580848694
semantic_framing,SEMANTIC FRAMING,semantic_framing__capability_perspective__limitation_perspective,capability perspective vs limitation perspective,capability perspective,limitation perspective,-2,34,35,100,100,100,2048,22.971954345703125,23.970157623291016,0.9766212701797485
semantic_framing,SEMANTIC FRAMING,semantic_framing__causal_perspective__correlational_perspective,causal perspective vs correlational perspective,causal perspective,correlational perspective,-2,34,35,100,100,100,2048,22.91838264465332,24.608346939086914,0.9757172465324402
semantic_framing,SEMANTIC FRAMING,semantic_framing__competition_perspective__cooperation_perspective,competition perspective vs cooperation perspective,competition perspective,cooperation perspective,-2,34,35,100,100,100,2048,24.004608154296875,23.59221839904785,0.9835306406021118
semantic_framing,SEMANTIC FRAMING,semantic_framing__constraint_perspective__capability_perspective,constraint perspective vs capability perspective,constraint perspective,capability perspective,-2,34,35,100,100,100,2048,23.744892120361328,23.787675857543945,0.982542097568512
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_benefit_perspective__duty_based_perspective,cost-benefit perspective vs duty-based perspective,cost-benefit perspective,duty-based perspective,-2,34,35,100,100,100,2048,22.0936279296875,23.949312210083008,0.9578798413276672
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_effectiveness_perspective__moral_value_perspective,cost-effectiveness perspective vs moral-value perspective,cost-effectiveness perspective,moral-value perspective,-2,34,35,100,100,100,2048,23.330759048461914,23.45032501220703,0.9685771465301514
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_perspective__benefit_perspective,cost perspective vs benefit perspective,cost perspective,benefit perspective,-2,34,35,100,100,100,2048,22.013864517211914,24.378917694091797,0.9472034573554993
semantic_framing,SEMANTIC FRAMING,semantic_framing__diagnostic_perspective__prescriptive_perspective,diagnostic perspective vs prescriptive perspective,diagnostic perspective,prescriptive perspective,-2,34,35,100,100,100,2048,23.84270477294922,25.07376480102539,0.9602692723274231
semantic_framing,SEMANTIC FRAMING,semantic_framing__economic_perspective__ethical_perspective,economic perspective vs ethical perspective,economic perspective,ethical perspective,-2,34,35,100,100,100,2048,22.63056182861328,22.506576538085938,0.9795615673065186
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_analysis_perspective__equity_analysis_perspective,efficiency-analysis perspective vs equity-analysis perspective,efficiency-analysis perspective,equity-analysis perspective,-2,34,35,100,100,100,2048,23.681737899780273,25.192142486572266,0.9818126559257507
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_perspective__fairness_perspective,efficiency perspective vs fairness perspective,efficiency perspective,fairness perspective,-2,34,35,100,100,100,2048,22.693519592285156,23.159099578857422,0.9810673594474792
semantic_framing,SEMANTIC FRAMING,semantic_framing__effort_perspective__outcome_perspective,effort perspective vs outcome perspective,effort perspective,outcome perspective,-2,34,35,100,100,100,2048,22.816072463989258,24.090911865234375,0.972474217414856
semantic_framing,SEMANTIC FRAMING,semantic_framing__evidence_perspective__narrative_perspective,evidence perspective vs narrative perspective,evidence perspective,narrative perspective,-2,34,35,100,100,100,2048,23.175552368164062,23.432552337646484,0.9533489942550659
semantic_framing,SEMANTIC FRAMING,semantic_framing__feasibility_perspective__desirability_perspective,feasibility perspective vs desirability perspective,feasibility perspective,desirability perspective,-2,34,35,100,100,100,2048,22.498849868774414,23.877138137817383,0.9629038572311401
semantic_framing,SEMANTIC FRAMING,semantic_framing__growth_perspective__sustainability_perspective,growth perspective vs sustainability perspective,growth perspective,sustainability perspective,-2,34,35,100,100,100,2048,22.027769088745117,23.604217529296875,0.9830804467201233
semantic_framing,SEMANTIC FRAMING,semantic_framing__impact_measurement_perspective__principle_based_perspective,impact-measurement perspective vs principle-based perspective,impact-measurement perspective,principle-based perspective,-2,34,35,100,100,100,2048,23.301986694335938,23.757396697998047,0.9694904088973999
semantic_framing,SEMANTIC FRAMING,semantic_framing__implementation_perspective__design_perspective,implementation perspective vs design perspective,implementation perspective,design perspective,-2,34,35,100,100,100,2048,22.57317543029785,22.598289489746094,0.9791568517684937
semantic_framing,SEMANTIC FRAMING,semantic_framing__incentive_perspective__norm_perspective,incentive perspective vs norm perspective,incentive perspective,norm perspective,-2,34,35,100,100,100,2048,23.613073348999023,23.774240493774414,0.9835989475250244
semantic_framing,SEMANTIC FRAMING,semantic_framing__individual_impact_perspective__system_impact_perspective,individual-impact perspective vs system-impact perspective,individual-impact perspective,system-impact perspective,-2,34,35,100,100,100,2048,23.317476272583008,24.864500045776367,0.9763744473457336
semantic_framing,SEMANTIC FRAMING,semantic_framing__individual_perspective__societal_perspective,individual perspective vs societal perspective,individual perspective,societal perspective,-2,34,35,100,100,100,2048,23.90888786315918,23.217287063598633,0.9700583219528198
semantic_framing,SEMANTIC FRAMING,semantic_framing__innovation_benefit_perspective__innovation_risk_perspective,innovation-benefit perspective vs innovation-risk perspective,innovation-benefit perspective,innovation-risk perspective,-2,34,35,100,100,100,2048,22.843095779418945,23.577486038208008,0.9850992560386658
semantic_framing,SEMANTIC FRAMING,semantic_framing__innovation_perspective__regulation_perspective,innovation perspective vs regulation perspective,innovation perspective,regulation perspective,-2,34,35,100,100,100,2048,22.047317504882812,24.085233688354492,0.9697120189666748
semantic_framing,SEMANTIC FRAMING,semantic_framing__local_perspective__global_perspective,local perspective vs global perspective,local perspective,global perspective,-2,34,35,100,100,100,2048,23.342987060546875,23.237123489379883,0.9818529486656189
semantic_framing,SEMANTIC FRAMING,semantic_framing__logic_perspective__empathy_perspective,logic perspective vs empathy perspective,logic perspective,empathy perspective,-2,34,35,100,100,100,2048,21.787080764770508,24.068370819091797,0.956328809261322
semantic_framing,SEMANTIC FRAMING,semantic_framing__mechanistic_perspective__holistic_perspective,mechanistic perspective vs holistic perspective,mechanistic perspective,holistic perspective,-2,34,35,100,100,100,2048,23.244909286499023,22.877222061157227,0.9707732200622559
semantic_framing,SEMANTIC FRAMING,semantic_framing__micro_level_perspective__macro_level_perspective,micro-level perspective vs macro-level perspective,micro-level perspective,macro-level perspective,-2,34,35,100,100,100,2048,23.313331604003906,23.36290168762207,0.9824678301811218
semantic_framing,SEMANTIC FRAMING,semantic_framing__operational_perspective__strategic_perspective,operational perspective vs strategic perspective,operational perspective,strategic perspective,-2,34,35,100,100,100,2048,23.006221771240234,23.228612899780273,0.9737112522125244
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__resilience_perspective,optimization perspective vs resilience perspective,optimization perspective,resilience perspective,-2,34,35,100,100,100,2048,22.28263282775879,23.823593139648438,0.9775469303131104
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__satisficing_perspective,optimization perspective vs satisficing perspective,optimization perspective,satisficing perspective,-2,34,35,100,100,100,2048,22.229812622070312,24.80762481689453,0.9680089354515076
semantic_framing,SEMANTIC FRAMING,semantic_framing__output_perspective__process_perspective,output perspective vs process perspective,output perspective,process perspective,-2,34,35,100,100,100,2048,22.633031845092773,23.801349639892578,0.9587069153785706
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_metric_perspective__well_being_perspective,performance-metric perspective vs well-being perspective,performance-metric perspective,well-being perspective,-2,34,35,100,100,100,2048,23.351200103759766,24.297704696655273,0.9676507711410522
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_perspective__safety_perspective,performance perspective vs safety perspective,performance perspective,safety perspective,-2,34,35,100,100,100,2048,23.00151824951172,23.03349494934082,0.9812986254692078
semantic_framing,SEMANTIC FRAMING,semantic_framing__practical_perspective__theoretical_perspective,practical perspective vs theoretical perspective,practical perspective,theoretical perspective,-2,34,35,100,100,100,2048,22.61354637145996,22.789438247680664,0.9766584634780884
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,-2,34,35,100,100,100,2048,22.458683013916016,23.773269653320312,0.9634800553321838
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,-2,34,35,100,100,100,2048,24.05242919921875,23.179712295532227,0.9280920028686523
semantic_framing,SEMANTIC FRAMING,semantic_framing__problem_perspective__solution_perspective,problem perspective vs solution perspective,problem perspective,solution perspective,-2,34,35,100,100,100,2048,22.6893367767334,23.43271255493164,0.9794377684593201
semantic_framing,SEMANTIC FRAMING,semantic_framing__process_perspective__outcome_perspective,process perspective vs outcome perspective,process perspective,outcome perspective,-2,34,35,100,100,100,2048,23.090158462524414,24.090911865234375,0.9713663458824158
semantic_framing,SEMANTIC FRAMING,semantic_framing__producer_perspective__consumer_perspective,producer perspective vs consumer perspective,producer perspective,consumer perspective,-2,34,35,100,100,100,2048,24.670385360717773,25.4840030670166,0.9743444919586182
semantic_framing,SEMANTIC FRAMING,semantic_framing__quantitative_perspective__qualitative_perspective,quantitative perspective vs qualitative perspective,quantitative perspective,qualitative perspective,-2,34,35,100,100,100,2048,22.48122787475586,23.957447052001953,0.9724228978157043
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_allocation_perspective__value_distribution_perspective,resource-allocation perspective vs value-distribution perspective,resource-allocation perspective,value-distribution perspective,-2,34,35,100,100,100,2048,23.25878143310547,23.752641677856445,0.9825579524040222
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_perspective__impact_perspective,resource perspective vs impact perspective,resource perspective,impact perspective,-2,34,35,100,100,100,2048,23.485673904418945,23.66189193725586,0.9703724384307861
semantic_framing,SEMANTIC FRAMING,semantic_framing__risk_perspective__opportunity_perspective,risk perspective vs opportunity perspective,risk perspective,opportunity perspective,-2,34,35,100,100,100,2048,22.589454650878906,23.249244689941406,0.9686130285263062
semantic_framing,SEMANTIC FRAMING,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,scalability perspective,feasibility perspective,-2,34,35,100,100,100,2048,22.832679748535156,23.30913734436035,0.9776715636253357
semantic_framing,SEMANTIC FRAMING,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,short-term perspective,long-term perspective,-2,34,35,100,100,100,2048,23.14617156982422,22.631986618041992,0.9779038429260254
semantic_framing,SEMANTIC FRAMING,semantic_framing__supply_perspective__demand_perspective,supply perspective vs demand perspective,supply perspective,demand perspective,-2,34,35,100,100,100,2048,23.983243942260742,24.84566879272461,0.9783259034156799
semantic_framing,SEMANTIC FRAMING,semantic_framing__technical_perspective__human_centered_perspective,technical perspective vs human-centered perspective,technical perspective,human-centered perspective,-2,34,35,100,100,100,2048,21.41884994506836,23.670242309570312,0.9455119967460632
semantic_framing,SEMANTIC FRAMING,semantic_framing__tradeoff_perspective__win_win_perspective,tradeoff perspective vs win-win perspective,tradeoff perspective,win-win perspective,-2,34,35,100,100,100,2048,22.887287139892578,22.837642669677734,0.9705787897109985
semantic_framing,SEMANTIC FRAMING,semantic_framing__utility_perspective__rights_perspective,utility perspective vs rights perspective,utility perspective,rights perspective,-2,34,35,100,100,100,2048,22.469993591308594,23.395263671875,0.9775182008743286
ideology,IDEOLOGY,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,centralization-support,decentralization-support,-1,35,35,100,100,100,2048,13.853553771972656,13.393446922302246,0.9595409631729126
ideology,IDEOLOGY,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,collective-benefit,personal-benefit,-1,35,35,100,100,100,2048,13.237653732299805,14.545271873474121,0.944875955581665
ideology,IDEOLOGY,ideology__collective_responsibility__individual_responsibility,collective-responsibility vs individual-responsibility,collective-responsibility,individual-responsibility,-1,35,35,100,100,100,2048,13.80377197265625,14.08303451538086,0.9729113578796387
ideology,IDEOLOGY,ideology__collective_security__civil_liberty,collective-security vs civil-liberty,collective-security,civil-liberty,-1,35,35,100,100,100,2048,13.68397045135498,13.991748809814453,0.960106611251831
ideology,IDEOLOGY,ideology__collective_welfare__individual_liberty,collective-welfare vs individual-liberty,collective-welfare,individual-liberty,-1,35,35,100,100,100,2048,13.190088272094727,13.862554550170898,0.9651968479156494
ideology,IDEOLOGY,ideology__competition_policy__cooperation_policy,competition-policy vs cooperation-policy,competition-policy,cooperation-policy,-1,35,35,100,100,100,2048,13.913975715637207,13.160762786865234,0.9453816413879395
ideology,IDEOLOGY,ideology__consumer_protection__corporate_freedom,consumer-protection vs corporate-freedom,consumer-protection,corporate-freedom,-1,35,35,100,100,100,2048,13.93190860748291,13.479866027832031,0.9356850981712341
ideology,IDEOLOGY,ideology__data_protection_priority__data_utilization_priority,data-protection-priority vs data-utilization-priority,data-protection-priority,data-utilization-priority,-1,35,35,100,100,100,2048,14.002969741821289,13.441699028015137,0.9690850377082825
ideology,IDEOLOGY,ideology__economic_growth_priority__sustainability_priority,economic-growth-priority vs sustainability-priority,economic-growth-priority,sustainability-priority,-1,35,35,100,100,100,2048,14.291647911071777,14.0664644241333,0.9361981153488159
ideology,IDEOLOGY,ideology__energy_transition__fossil_energy_support,energy-transition vs fossil-energy-support,energy-transition,fossil-energy-support,-1,35,35,100,100,100,2048,13.790976524353027,14.234358787536621,0.884149432182312
ideology,IDEOLOGY,ideology__environmental_protection__economic_growth,environmental-protection vs economic-growth,environmental-protection,economic-growth,-1,35,35,100,100,100,2048,13.452260971069336,13.648475646972656,0.9474587440490723
ideology,IDEOLOGY,ideology__equality_priority__merit_priority,equality-priority vs merit-priority,equality-priority,merit-priority,-1,35,35,100,100,100,2048,13.750782012939453,13.583229064941406,0.9682056903839111
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,-1,35,35,100,100,100,2048,13.798951148986816,14.196223258972168,0.966015636920929
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,-1,35,35,100,100,100,2048,13.332653999328613,14.47396183013916,0.9552056193351746
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,-1,35,35,100,100,100,2048,13.936692237854004,13.640998840332031,0.9524824023246765
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,-1,35,35,100,100,100,2048,13.355871200561523,13.617460250854492,0.9301535487174988
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,-1,35,35,100,100,100,2048,14.09433364868164,14.787493705749512,0.9448330998420715
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,-1,35,35,100,100,100,2048,13.210270881652832,13.398796081542969,0.9561972618103027
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,-1,35,35,100,100,100,2048,13.986823081970215,13.377205848693848,0.9620484709739685
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,-1,35,35,100,100,100,2048,13.716317176818848,14.538509368896484,0.8922034502029419
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,-1,35,35,100,100,100,2048,13.455708503723145,13.262725830078125,0.9727616310119629
ideology,IDEOLOGY,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,law-and-order,reform-priority,-1,35,35,100,100,100,2048,13.376995086669922,13.791414260864258,0.9531134366989136
ideology,IDEOLOGY,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,long-term-stability,rapid-innovation,-1,35,35,100,100,100,2048,13.545258522033691,13.234295845031738,0.9476747512817383
ideology,IDEOLOGY,ideology__national_priority__global_priority,national-priority vs global-priority,national-priority,global-priority,-1,35,35,100,100,100,2048,14.258671760559082,13.554311752319336,0.9502024054527283
ideology,IDEOLOGY,ideology__policy_gradualism__policy_radicalism,policy-gradualism vs policy-radicalism,policy-gradualism,policy-radicalism,-1,35,35,100,100,100,2048,14.196149826049805,14.033977508544922,0.9428483247756958
ideology,IDEOLOGY,ideology__precautionary_principle__innovation_principle,precautionary-principle vs innovation-principle,precautionary-principle,innovation-principle,-1,35,35,100,100,100,2048,15.188652992248535,13.651040077209473,0.9173846244812012
ideology,IDEOLOGY,ideology__precautionary_regulation__innovation_deregulation,precautionary-regulation vs innovation-deregulation,precautionary-regulation,innovation-deregulation,-1,35,35,100,100,100,2048,14.201802253723145,13.48576831817627,0.9561256170272827
ideology,IDEOLOGY,ideology__privacy_priority__surveillance_acceptance,privacy-priority vs surveillance-acceptance,privacy-priority,surveillance-acceptance,-1,35,35,100,100,100,2048,13.990723609924316,13.70514965057373,0.9399691224098206
ideology,IDEOLOGY,ideology__protectionism__free_trade,protectionism vs free-trade,protectionism,free-trade,-1,35,35,100,100,100,2048,14.940102577209473,13.779207229614258,0.9462339878082275
ideology,IDEOLOGY,ideology__public_health_priority__economic_activity_priority,public-health-priority vs economic-activity-priority,public-health-priority,economic-activity-priority,-1,35,35,100,100,100,2048,13.84458065032959,14.212737083435059,0.9535322189331055
ideology,IDEOLOGY,ideology__public_interest__private_interest,public-interest vs private-interest,public-interest,private-interest,-1,35,35,100,100,100,2048,13.071681022644043,14.558666229248047,0.9390844702720642
ideology,IDEOLOGY,ideology__public_sector_priority__private_sector_priority,public-sector-priority vs private-sector-priority,public-sector-priority,private-sector-priority,-1,35,35,100,100,100,2048,13.908649444580078,14.357490539550781,0.9785488843917847
ideology,IDEOLOGY,ideology__punishment_oriented__rehabilitation_oriented,punishment-oriented vs rehabilitation-oriented,punishment-oriented,rehabilitation-oriented,-1,35,35,100,100,100,2048,14.361860275268555,14.094462394714355,0.9445589184761047
ideology,IDEOLOGY,ideology__redistribution__wealth_concentration_acceptance,redistribution vs wealth-concentration-acceptance,redistribution,wealth-concentration-acceptance,-1,35,35,100,100,100,2048,13.489574432373047,14.048516273498535,0.8744396567344666
ideology,IDEOLOGY,ideology__redistribution_supporting__market_outcome_supporting,redistribution-supporting vs market-outcome-supporting,redistribution-supporting,market-outcome-supporting,-1,35,35,100,100,100,2048,13.528559684753418,13.221546173095703,0.9292725324630737
ideology,IDEOLOGY,ideology__regulation_of_technology__tech_self_governance,regulation-of-technology vs tech-self-governance,regulation-of-technology,tech-self-governance,-1,35,35,100,100,100,2048,13.386296272277832,13.731097221374512,0.9662069082260132
ideology,IDEOLOGY,ideology__regulation_supporting__deregulation_supporting,regulation-supporting vs deregulation-supporting,regulation-supporting,deregulation-supporting,-1,35,35,100,100,100,2048,13.073328018188477,13.28347110748291,0.9710680246353149
ideology,IDEOLOGY,ideology__regulatory_caution__entrepreneurial_freedom,regulatory-caution vs entrepreneurial-freedom,regulatory-caution,entrepreneurial-freedom,-1,35,35,100,100,100,2048,14.068251609802246,13.501523971557617,0.9190910458564758
ideology,IDEOLOGY,ideology__resource_conservation__resource_utilization,resource-conservation vs resource-utilization,resource-conservation,resource-utilization,-1,35,35,100,100,100,2048,14.166850090026855,13.555936813354492,0.9717327356338501
ideology,IDEOLOGY,ideology__risk_averse__risk_seeking,risk-averse vs risk-seeking,risk-averse,risk-seeking,-1,35,35,100,100,100,2048,14.642476081848145,14.21840763092041,0.9481840133666992
ideology,IDEOLOGY,ideology__security_priority__freedom_priority,security-priority vs freedom-priority,security-priority,freedom-priority,-1,35,35,100,100,100,2048,14.246289253234863,13.490009307861328,0.9555214643478394
ideology,IDEOLOGY,ideology__social_cohesion__individual_autonomy,social-cohesion vs individual-autonomy,social-cohesion,individual-autonomy,-1,35,35,100,100,100,2048,12.772405624389648,14.084024429321289,0.9522993564605713
ideology,IDEOLOGY,ideology__social_equality__outcome_inequality_acceptance,social-equality vs outcome-inequality-acceptance,social-equality,outcome-inequality-acceptance,-1,35,35,100,100,100,2048,13.133790969848633,13.620283126831055,0.8818532228469849
ideology,IDEOLOGY,ideology__social_safety_net__minimal_welfare,social-safety-net vs minimal-welfare,social-safety-net,minimal-welfare,-1,35,35,100,100,100,2048,13.280813217163086,13.924798965454102,0.8965502977371216
ideology,IDEOLOGY,ideology__social_stability__disruptive_change,social-stability vs disruptive-change,social-stability,disruptive-change,-1,35,35,100,100,100,2048,13.603960990905762,13.223596572875977,0.9239864349365234
ideology,IDEOLOGY,ideology__strict_regulation__flexible_regulation,strict-regulation vs flexible-regulation,strict-regulation,flexible-regulation,-1,35,35,100,100,100,2048,13.635857582092285,13.095077514648438,0.9547743797302246
ideology,IDEOLOGY,ideology__tradition_priority__progress_priority,tradition-priority vs progress-priority,tradition-priority,progress-priority,-1,35,35,100,100,100,2048,13.728102684020996,13.57008171081543,0.944943368434906
ideology,IDEOLOGY,ideology__universal_policy__targeted_policy,universal-policy vs targeted-policy,universal-policy,targeted-policy,-1,35,35,100,100,100,2048,13.001665115356445,13.520840644836426,0.9621568918228149
ideology,IDEOLOGY,ideology__urban_development__environmental_preservation,urban-development vs environmental-preservation,urban-development,environmental-preservation,-1,35,35,100,100,100,2048,12.83773136138916,13.754314422607422,0.9354038238525391
ideology,IDEOLOGY,ideology__welfare_expansion__fiscal_restraint,welfare-expansion vs fiscal-restraint,welfare-expansion,fiscal-restraint,-1,35,35,100,100,100,2048,13.418070793151855,14.394399642944336,0.9579110741615295
linguistic_style,LINGUISTIC STYLE,linguistic_style__abstract_wording__concrete_wording,abstract wording vs concrete wording,abstract wording,concrete wording,-1,35,35,100,100,100,2048,16.63443374633789,19.127321243286133,0.9107043147087097
linguistic_style,LINGUISTIC STYLE,linguistic_style__academic_style__everyday_style,academic style vs everyday style,academic style,everyday style,-1,35,35,100,100,100,2048,17.002477645874023,20.380048751831055,0.8115571737289429
linguistic_style,LINGUISTIC STYLE,linguistic_style__analytic_presentation__descriptive_presentation,analytic presentation vs descriptive presentation,analytic presentation,descriptive presentation,-1,35,35,100,100,100,2048,16.912050247192383,19.214380264282227,0.9581890106201172
linguistic_style,LINGUISTIC STYLE,linguistic_style__basic_vocabulary__advanced_vocabulary,basic vocabulary vs advanced vocabulary,basic vocabulary,advanced vocabulary,-1,35,35,100,100,100,2048,22.6502742767334,17.523134231567383,0.7921057939529419
linguistic_style,LINGUISTIC STYLE,linguistic_style__brief__elaborate,brief vs elaborate,brief,elaborate,-1,35,35,100,100,100,2048,17.947256088256836,17.045026779174805,0.7335609793663025
linguistic_style,LINGUISTIC STYLE,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,bullet-point style,paragraph style,-1,35,35,100,100,100,2048,22.66782569885254,18.954832077026367,0.8562123775482178
linguistic_style,LINGUISTIC STYLE,linguistic_style__compact__expansive,compact vs expansive,compact,expansive,-1,35,35,100,100,100,2048,18.57923126220703,16.815738677978516,0.7064170241355896
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_explanation__expanded_explanation,compressed explanation vs expanded explanation,compressed explanation,expanded explanation,-1,35,35,100,100,100,2048,17.876300811767578,18.870676040649414,0.8860726356506348
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_syntax__expanded_syntax,compressed syntax vs expanded syntax,compressed syntax,expanded syntax,-1,35,35,100,100,100,2048,19.45594024658203,18.691768646240234,0.855522871017456
linguistic_style,LINGUISTIC STYLE,linguistic_style__conceptual_explanation__illustrative_explanation,conceptual explanation vs illustrative explanation,conceptual explanation,illustrative explanation,-1,35,35,100,100,100,2048,16.782751083374023,18.08357048034668,0.9669554829597473
linguistic_style,LINGUISTIC STYLE,linguistic_style__concise__verbose,concise vs verbose,concise,verbose,-1,35,35,100,100,100,2048,17.660600662231445,16.685443878173828,0.679962158203125
linguistic_style,LINGUISTIC STYLE,linguistic_style__condensed_expression__extended_expression,condensed expression vs extended expression,condensed expression,extended expression,-1,35,35,100,100,100,2048,18.41655731201172,18.302852630615234,0.8624690771102905
linguistic_style,LINGUISTIC STYLE,linguistic_style__definition_first__example_first,definition-first vs example-first,definition-first,example-first,-1,35,35,100,100,100,2048,18.23280143737793,20.126251220703125,0.8877960443496704
linguistic_style,LINGUISTIC STYLE,linguistic_style__dense_information__sparse_information,dense information vs sparse information,dense information,sparse information,-1,35,35,100,100,100,2048,16.768232345581055,20.869585037231445,0.842639148235321
linguistic_style,LINGUISTIC STYLE,linguistic_style__diagrammatic_description__narrative_description,diagrammatic description vs narrative description,diagrammatic description,narrative description,-1,35,35,100,100,100,2048,18.775686264038086,19.12537384033203,0.9476290345191956
linguistic_style,LINGUISTIC STYLE,linguistic_style__direct_phrasing__circumlocutory_phrasing,direct phrasing vs circumlocutory phrasing,direct phrasing,circumlocutory phrasing,-1,35,35,100,100,100,2048,18.776037216186523,18.9157772064209,0.7946454286575317
linguistic_style,LINGUISTIC STYLE,linguistic_style__economical_wording__descriptive_wording,economical wording vs descriptive wording,economical wording,descriptive wording,-1,35,35,100,100,100,2048,18.491409301757812,18.910987854003906,0.8786060810089111
